,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
204,11532945,185.0,37.74458887756245,-122.42751566576645,4,1.0,2,t,43,92.0,1.93
205,12271773,199.0,37.74810250243879,-122.42977029805927,4,1.0,1,t,26,81.0,1.19
206,59344,135.0,37.7456548107698,-122.42864380484687,2,1.0,1,t,248,98.0,2.78
207,21880724,180.0,37.749874861388996,-122.42725063780078,4,2.0,2,t,4,100.0,1.12
208,10545518,899.0,37.75006626260365,-122.43925435428396,5,2.5,3,t,15,100.0,1.12
209,19912173,277.0,37.749860522786,-122.42924948685359,5,1.0,2,t,10,98.0,1.59
210,7161543,250.0,37.75338172733948,-122.43128449779293,5,1.0,3,t,22,99.0,0.68
211,3563261,185.0,37.75374496733843,-122.42678603514014,4,1.0,1,t,54,93.0,1.23
212,1031899,117.0,37.74832887559038,-122.4262076619738,2,,1,t,5,100.0,0.09
213,8053292,145.0,37.751436703556756,-122.44273694902522,2,1.0,1,t,54,87.0,1.7
214,13603043,235.0,37.75388119136906,-122.43228711815621,2,1.0,1,t,53,100.0,2.44
215,666620,445.0,37.751673371674364,-122.43185272089521,5,2.5,2,t,42,95.0,1.03
216,12383404,189.0,37.75105042726712,-122.44186997471172,2,1.0,1,t,23,100.0,0.97
217,15759935,274.0,37.75107374883968,-122.43520031196618,2,1.0,1,t,19,98.0,2.81
218,12116877,425.0,37.749481209905966,-122.42997513844843,10,2.0,3,t,42,89.0,1.81
219,14845574,130.0,37.765858932252115,-122.45408100460944,2,1.0,1,t,32,92.0,1.68
220,14808208,166.0,37.760533249885526,-122.46306625683792,4,2.5,2,t,44,98.0,2.34
221,833149,104.0,37.759415625214025,-122.46770475463792,4,1.0,1,t,11,88.0,0.17
222,1037198,310.0,37.76271493120142,-122.45263349877777,4,1.0,2,t,28,93.0,0.48
223,3721927,199.0,37.75926643300141,-122.46311191325687,2,1.0,1,t,207,99.0,4.62
224,5696895,195.0,37.76172360479325,-122.47487534264756,6,1.0,2,t,191,94.0,5.17
225,21837830,125.0,37.749095199551284,-122.46782135279577,3,1.0,1,t,6,93.0,2.28
226,3720392,141.0,37.76099144334589,-122.46520966998877,2,1.0,1,t,187,98.0,4.25
227,8500048,160.0,37.761042525488456,-122.475038679524,2,1.0,1,t,61,97.0,1.98
228,7760019,229.0,37.76352806939103,-122.47019606238979,4,1.0,2,t,33,96.0,1.33
229,1019135,300.0,37.763617450272214,-122.46491988293785,6,1.0,2,t,12,93.0,0.2
230,6272183,85.0,37.76325348582035,-122.45252199687826,2,1.0,1,t,75,95.0,2.15
231,2238488,279.0,37.75859382931901,-122.46820128321801,4,1.0,2,t,40,99.0,0.84
232,13999742,300.0,37.7625587314466,-122.47003464554872,6,2.0,3,t,48,95.0,3.83
233,12797906,140.0,37.75890329850647,-122.46597785627858,4,2.0,2,f,76,97.0,3.35
234,14760041,215.0,37.763149294186334,-122.47007705813104,4,1.0,2,t,6,97.0,0.57
235,10783991,134.0,37.763316299785664,-122.47010601277395,2,1.0,0,t,131,99.0,4.97
236,14181982,195.0,37.763664802392505,-122.46069436215024,2,1.0,1,t,53,100.0,2.76
237,878935,182.0,37.76464489928127,-122.46780230789923,4,1.0,2,t,197,96.0,3.24
238,4787512,275.0,37.76374962907156,-122.46183303327221,5,1.5,3,t,34,95.0,0.93
239,10336775,315.0,37.75665319773029,-122.46602112263159,4,1.0,2,t,12,97.0,2.07
240,20558470,99.0,37.7546939741764,-122.46500112737631,2,1.0,1,t,8,100.0,1.28
241,9119021,122.0,37.76136062081842,-122.46349991708088,2,1.0,0,t,89,96.0,3.57
242,16975571,329.0,37.759398143229525,-122.45990138404184,4,1.0,2,t,12,97.0,0.9
243,17269133,152.0,37.759790950430045,-122.47406852722895,2,1.0,1,t,1,100.0,0.21
244,713877,145.0,37.76369466514492,-122.45303727508764,5,1.0,1,t,406,95.0,6.05
245,21694548,225.0,37.76498542493489,-122.45465586340859,4,1.0,1,t,27,99.0,5.59
246,10035487,145.0,37.76403288784636,-122.46802731210549,4,1.0,1,t,169,97.0,6.12
247,15313698,115.0,37.78483804294238,-122.47972901386623,3,1.0,1,t,1,,0.06
248,10337916,139.0,37.77897628662063,-122.50850815593171,4,1.0,1,t,52,97.0,4.35
249,5548977,178.0,37.78093392129577,-122.49425115022824,6,1.0,0,t,234,98.0,6.31
250,4688930,200.0,37.78083140375213,-122.49418081105928,3,1.0,2,t,11,100.0,0.31
251,15334433,175.0,37.78547082932456,-122.47922122018619,6,1.5,3,t,5,80.0,0.29
252,10502323,165.0,37.773246282791526,-122.50588585345268,4,1.0,1,t,36,98.0,1.44
253,83553,85.0,37.774825536612354,-122.5095180808837,2,1.0,0,t,6,100.0,0.08
254,8715362,145.0,37.7747101107035,-122.48383394680296,2,1.0,1,t,20,99.0,0.68
255,2483504,185.0,37.772068080202544,-122.50012128108526,2,1.0,1,t,84,98.0,1.75
256,21120960,300.0,37.774233456633844,-122.49167478797614,6,2.0,3,t,33,88.0,5.35
257,16790413,308.0,37.77695188734626,-122.4787119375957,12,2.0,2,t,73,93.0,5.07
258,23860006,380.0,37.779889739202254,-122.50332539912478,5,1.0,2,f,1,100.0,1.0
259,1104912,159.0,37.77519849349481,-122.50138723194824,4,1.0,1,t,98,89.0,3.1
260,7823272,145.0,37.77615199382701,-122.50717312834112,4,1.0,1,t,88,98.0,2.73
261,431632,125.0,37.781353600647705,-122.48265634677773,2,1.0,1,t,166,89.0,2.3
262,142177,350.0,37.78470578372941,-122.48124967080864,4,1.0,2,t,159,98.0,2.02
263,12917134,249.0,37.774426878834724,-122.4803959488756,6,1.0,2,f,49,99.0,2.29
264,494111,120.0,37.77984759702197,-122.48477573931696,4,1.0,1,t,89,92.0,1.29
265,20744113,289.0,37.78246867116361,-122.47962054449114,7,1.0,3,t,29,99.0,4.03
266,17333633,395.0,37.778064667795356,-122.4902160292884,6,2.0,3,t,21,99.0,1.54
267,16825473,148.0,37.7765666450553,-122.47841341180252,2,1.0,1,t,28,100.0,2.16
268,11719688,105.0,37.77580337158553,-122.497723327997,4,1.0,1,f,81,89.0,3.32
269,23236264,120.0,37.777157997465494,-122.48922460692448,2,1.0,1,t,7,100.0,6.56
270,16043093,160.0,37.78136248307976,-122.48880733241025,4,1.0,1,t,58,99.0,4.14
271,162934,149.0,37.77760606429601,-122.50378426358351,2,1.0,1,t,166,94.0,2.03
272,2396847,125.0,37.77915101376645,-122.4785733499872,3,1.0,0,t,247,97.0,5.21
273,66188,216.0,37.777186052227385,-122.50906016719796,6,2.0,3,t,12,96.0,0.14
274,23701870,199.0,37.7816349112282,-122.48137266158552,3,1.0,1,t,2,100.0,2.0
275,7069881,233.0,37.78458732105989,-122.48276379035627,6,1.0,2,t,128,96.0,3.87
276,1482697,175.0,37.77797171524103,-122.49646711706356,5,1.0,2,t,27,94.0,0.48
277,6601749,74.0,37.71173950831274,-122.44560978106354,3,1.0,1,f,15,79.0,0.44
